x,y,Magnitude,Direction,time
1189.875,482.0625,14.45385977861969,0.047583103276983396,2026-07-09 17:22:41.984796
1202.9375,482.75,13.080579593427808,0.05258306161094172,2026-07-09 17:22:41.985206
1217.375,484.125,14.502828387938678,0.09495170634275632,2026-07-09 17:22:41.985579
1230.4375,484.8125,13.080579593427808,0.05258306161094172,2026-07-09 17:22:41.985949
1244.1875,485.5,13.76717677121929,0.04995839572194276,2026-07-09 17:22:41.986292
1257.25,486.1875,13.080579593427808,0.05258306161094172,2026-07-09 17:22:41.987218
1269.625,486.875,12.394082509407463,0.05549850524571683,2026-07-09 17:22:41.988189
1283.375,487.5625,13.76717677121929,0.04995839572194276,2026-07-09 17:22:41.989225
1296.4375,488.25,13.080579593427808,0.05258306161094172,2026-07-09 17:22:41.990206
1309.5,488.9375,13.080579593427808,0.05258306161094172,2026-07-09 17:22:41.991254
1321.875,489.625,12.394082509407463,0.05549850524571683,2026-07-09 17:22:41.992209
1334.25,491.0,12.451154564938948,0.11065722117389565,2026-07-09 17:22:41.993157
1347.3125,491.6875,13.080579593427808,0.05258306161094172,2026-07-09 17:22:41.994165
1359.6875,492.375,12.394082509407463,0.05549850524571683,2026-07-09 17:22:41.995150
1371.375,493.0625,11.707703126574401,0.058755822715722696,2026-07-09 17:22:41.996180
1383.75,493.75,12.394082509407463,0.05549850524571683,2026-07-09 17:22:41.997131
1394.75,494.4375,11.021463435043461,0.06241880999595735,2026-07-09 17:22:42.000931
1406.4375,495.125,11.707703126574401,0.058755822715722696,2026-07-09 17:22:42.001450
1418.125,495.8125,11.707703126574401,0.058755822715722696,2026-07-09 17:22:42.001898
1429.125,496.5,11.021463435043461,0.06241880999595735,2026-07-09 17:22:42.002280
1439.4375,497.1875,10.335391260131374,0.06656816377582381,2026-07-09 17:22:42.002731
1450.4375,497.875,11.021463435043461,0.06241880999595735,2026-07-09 17:22:42.003130
1460.0625,497.875,9.625,0.0,2026-07-09 17:22:42.004116
1469.6875,498.5625,9.649522332737511,0.07130746478529032,2026-07-09 17:22:42.005148
1469.98046875,499.25,0.7473198368011935,1.1679635629946623,2026-07-09 17:22:42.006111
