x,y,Magnitude,Direction,time
283.43359375,421.02734375,9.055726354609568,0.17954484591902814,2026-07-05 13:32:40.792834
297.05078125,423.9453125,13.92631814357739,0.21109333322274654,2026-07-05 13:32:40.801499
314.3515625,427.1875,17.601954767738377,0.18525252234377731,2026-07-05 13:32:40.809854
350.8125,433.26171875,36.96344270765046,0.16507918350414263,2026-07-05 13:32:40.817388
381.81640625,436.078125,31.131565121654713,0.09059172706998321,2026-07-05 13:32:40.825744
418.27734375,439.11328125,36.58704875828085,0.08305256761594226,2026-07-05 13:32:40.833447
457.63671875,440.6875,39.39084367036934,0.0399747236349447,2026-07-05 13:32:40.842563
503.125,440.6875,45.48828125,0.0,2026-07-05 13:32:40.849658
551.84765625,440.6875,48.72265625,0.0,2026-07-05 13:32:40.859071
603.91796875,440.6875,52.0703125,0.0,2026-07-05 13:32:40.865683
655.98828125,435.30078125,52.348201332416934,-0.10308416798541781,2026-07-05 13:32:40.875843
704.7109375,424.859375,49.82890924486711,-0.21110975888839517,2026-07-05 13:32:40.882175
756.78125,412.2890625,53.56612922542857,-0.23687809391521267,2026-07-05 13:32:40.892728
808.8515625,399.71875,53.56612922542857,-0.23687809391521267,2026-07-05 13:32:40.898001
855.8359375,385.796875,49.00357229484653,-0.28806676989900115,2026-07-05 13:32:40.909139
874.0078125,378.98046875,19.40825688156111,-0.3588648965547154,2026-07-05 13:32:40.914245
914.74609375,365.94140625,42.774112615962096,-0.3097655687034715,2026-07-05 13:32:40.925825
949.6875,353.78515625,36.99562521150358,-0.33480621220559514,2026-07-05 13:32:40.930518
960.05859375,350.32421875,10.933328585119689,-0.32208949913566787,2026-07-05 13:32:40.942381
980.29296875,341.98828125,21.884190312747037,-0.39078180437087223,2026-07-05 13:32:40.946821
998.46484375,335.171875,19.40825688156111,-0.3588648965547154,2026-07-05 13:32:40.958957
1002.62890625,333.98046875,4.331150581132606,-0.27867131409206286,2026-07-05 13:32:40.962863
1010.73046875,329.92578125,9.059569838798225,-0.46403326266467954,2026-07-05 13:32:40.976087
1015.91796875,327.9765625,5.541625211555863,-0.35943068172493736,2026-07-05 13:32:40.979164
1019.1640625,326.890625,3.4229205202130113,-0.32283319561926505,2026-07-05 13:32:40.992506
1021.6015625,326.40234375,2.4859253466469107,-0.19770372624998692,2026-07-05 13:32:40.995500
1022.7421875,326.01953125,1.2031503649923603,-0.32380393960102827,2026-07-05 13:32:41.003233
1023.015625,326.01953125,0.2734375,0.0,2026-07-05 13:32:41.012169
1023.2890625,326.01953125,0.2734375,0.0,2026-07-05 13:32:41.019688
1023.94140625,326.01953125,0.65234375,0.0,2026-07-05 13:32:41.027488
1024.21484375,326.29296875,0.3866990209613932,0.7853981633974483,2026-07-05 13:32:41.035954
1024.21484375,328.73046875,2.4375,1.5707963267948966,2026-07-05 13:32:41.043621
1024.21484375,332.89453125,4.1640625,1.5707963267948966,2026-07-05 13:32:41.052144
1024.21484375,341.8046875,8.91015625,1.5707963267948966,2026-07-05 13:32:41.059776
1024.21484375,352.17578125,10.37109375,1.5707963267948966,2026-07-05 13:32:41.068434
1024.21484375,362.546875,10.37109375,1.5707963267948966,2026-07-05 13:32:41.076001
1024.21484375,376.1640625,13.6171875,1.5707963267948966,2026-07-05 13:32:41.084612
1024.21484375,391.5703125,15.40625,1.5707963267948966,2026-07-05 13:32:41.092397
1025.29296875,408.87109375,17.33434121551715,1.508560255059486,2026-07-05 13:32:41.100615
1025.29296875,416.43359375,7.5625,1.5707963267948966,2026-07-05 13:32:41.108683
1026.31640625,431.83984375,15.44020606659465,1.5044637659900424,2026-07-05 13:32:41.116804
1026.31640625,445.45703125,13.6171875,1.5707963267948966,2026-07-05 13:32:41.125674
1026.31640625,457.39453125,11.9375,1.5707963267948966,2026-07-05 13:32:41.132858
1027.234375,469.33203125,11.972742913634143,1.4940494586715238,2026-07-05 13:32:41.142059
1027.234375,481.26953125,11.9375,1.5707963267948966,2026-07-05 13:32:41.148862
1027.234375,491.640625,10.37109375,1.5707963267948966,2026-07-05 13:32:41.159240
1027.234375,502.01171875,10.37109375,1.5707963267948966,2026-07-05 13:32:41.165315
1027.234375,509.57421875,7.5625,1.5707963267948966,2026-07-05 13:32:41.175463
1027.234375,518.484375,8.91015625,1.5707963267948966,2026-07-05 13:32:41.181421
1027.234375,526.046875,7.5625,1.5707963267948966,2026-07-05 13:32:41.192265
1027.234375,528.484375,2.4375,1.5707963267948966,2026-07-05 13:32:41.197549
1027.234375,533.671875,5.1875,1.5707963267948966,2026-07-05 13:32:41.208698
1027.234375,538.859375,5.1875,1.5707963267948966,2026-07-05 13:32:41.213674
1027.234375,543.0234375,4.1640625,1.5707963267948966,2026-07-05 13:32:41.225797
1027.234375,545.4609375,2.4375,1.5707963267948966,2026-07-05 13:32:41.229905
1027.234375,547.8984375,2.4375,1.5707963267948966,2026-07-05 13:32:41.242841
1027.234375,549.6328125,1.734375,1.5707963267948966,2026-07-05 13:32:41.246157
1027.234375,550.7734375,1.140625,1.5707963267948966,2026-07-05 13:32:41.258983
1027.234375,551.9140625,1.140625,1.5707963267948966,2026-07-05 13:32:41.262441
1027.234375,553.0546875,1.140625,1.5707963267948966,2026-07-05 13:32:41.275541
1027.234375,553.70703125,0.65234375,1.5707963267948966,2026-07-05 13:32:41.279025
1026.08984375,554.46484375,1.3726731465949251,2.556747103483959,2026-07-05 13:32:41.292292
1025.43359375,554.7890625,0.7319712155211859,2.682718278027663,2026-07-05 13:32:41.294555
1024.2890625,555.546875,1.3726731465949251,2.556747103483959,2026-07-05 13:32:41.302839
1022.55078125,555.98046875,1.7915426995024777,2.8971428111434068,2026-07-05 13:32:41.310876
1020.8125,556.4140625,1.7915426995024777,2.8971428111434068,2026-07-05 13:32:41.319003
1018.37109375,557.38671875,2.6280267613179142,2.762466347365,2026-07-05 13:32:41.326868
1015.12109375,557.92578125,3.2944025830044286,2.977223703112665,2026-07-05 13:32:41.335324
1013.3828125,558.359375,1.7915426995024777,2.8971428111434068,2026-07-05 13:32:41.342973
1008.19140625,559.65625,5.350942311234916,2.8967910442854414,2026-07-05 13:32:41.351444
1004.94140625,560.73828125,3.425389266342814,2.8202027194443775,2026-07-05 13:32:41.359274
1000.7734375,561.92578125,4.333834301282937,2.864035844516135,2026-07-05 13:32:41.367734
995.58203125,563.22265625,5.350942311234916,2.8967910442854414,2026-07-05 13:32:41.375781
989.2578125,564.625,6.477832260178989,2.9233815531937033,2026-07-05 13:32:41.384039
977.31640625,567.37890625,12.254843240993665,2.9149371541587787,2026-07-05 13:32:41.392081
965.375,569.21484375,12.081715512767436,2.989041651194064,2026-07-05 13:32:41.400229
951.75390625,572.1328125,13.930137708302299,2.9305580759242758,2026-07-05 13:32:41.408328
934.44921875,575.375,17.60579419559971,2.956380999081874,2026-07-05 13:32:41.415724
897.984375,582.96875,37.247145780239514,2.93627854434509,2026-07-05 13:32:41.424064
869.53515625,588.38671875,28.96053233042045,2.9534026958176796,2026-07-05 13:32:41.432145
833.0703125,597.5,37.58639015459606,2.896689608641395,2026-07-05 13:32:41.441343
796.60546875,605.09375,37.247145780239514,2.93627854434509,2026-07-05 13:32:41.448385
777.29296875,609.63671875,19.839637630598915,2.910558356179631,2026-07-05 13:32:41.457641
740.828125,618.75,37.58639015459606,2.896689608641395,2026-07-05 13:32:41.464510
707.14453125,626.0703125,34.4698631127641,2.9275945606016753,2026-07-05 13:32:41.474689
676.13671875,633.1171875,31.79847297121013,2.9181269423738017,2026-07-05 13:32:41.480737
647.6875,638.53515625,28.96053233042045,2.9534026958176796,2026-07-05 13:32:41.491778
621.69140625,642.43359375,26.28677814415824,2.9927394452928135,2026-07-05 13:32:41.496954
600.26171875,644.8125,21.561324200845025,3.0310354664271277,2026-07-05 13:32:41.508647
593.9375,645.51171875,6.362754879625894,3.0314778052440707,2026-07-05 13:32:41.513291
588.74609375,646.16015625,5.231746366553458,3.017330268785312,2026-07-05 13:32:41.525874
576.8046875,647.078125,11.976637668958498,3.064870792337984,2026-07-05 13:32:41.529410
569.23828125,647.83203125,7.603872577432378,3.042281819413882,2026-07-05 13:32:41.542157
564.046875,648.48046875,5.231746366553458,3.017330268785312,2026-07-05 13:32:41.545599
559.87890625,649.07421875,4.210047810117667,3.0000892480927073,2026-07-05 13:32:41.559225
556.62890625,649.61328125,3.2944025830044286,2.977223703112665,2026-07-05 13:32:41.562294
554.890625,650.046875,1.7915426995024777,2.8971428111434068,2026-07-05 13:32:41.569970
554.234375,650.046875,0.65625,3.141592653589793,2026-07-05 13:32:41.578594
553.578125,650.37109375,0.7319712155211859,2.682718278027663,2026-07-05 13:32:41.586175
553.30078125,650.37109375,0.27734375,3.141592653589793,2026-07-05 13:32:41.594440
553.0234375,650.37109375,0.27734375,3.141592653589793,2026-07-05 13:32:41.602696
553.0234375,650.64453125,0.2734375,1.5707963267948966,2026-07-05 13:32:41.610393
