x,y,Magnitude,Direction,time
706.1328125,575.5625,23.78450573404239,0.7483436616973694,2026-07-05 13:36:09.076347
723.5625,591.74609375,23.78450573404239,0.7483436616973694,2026-07-05 13:36:09.079927
742.23828125,607.9296875,24.712213821567882,0.7140269911568792,2026-07-05 13:36:09.095115
763.03125,623.5234375,25.990625011741763,0.6434710498778191,2026-07-05 13:36:09.097091
781.70703125,638.4609375,23.914717467447772,0.6746389040105959,2026-07-05 13:36:09.109792
802.5,654.0546875,25.990625011741763,0.6434710498778191,2026-07-05 13:36:09.112872
821.5390625,665.953125,22.451251987813787,0.5585624299465078,2026-07-05 13:36:09.126175
840.5859375,677.85546875,22.45994732871805,0.5585255731096751,2026-07-05 13:36:09.128841
861.640625,690.23828125,24.426090786960007,0.5316429839864624,2026-07-05 13:36:09.135188
881.875,699.76171875,22.363492425312984,0.4398983635601653,2026-07-05 13:36:09.142886
904.28515625,708.4765625,24.0450328495581,0.3708828771810584,2026-07-05 13:36:09.153687
924.51953125,715.6171875,21.457363701798272,0.3392522218378369,2026-07-05 13:36:09.158872
945.8046875,720.34765625,21.80447686099441,0.21868837731011698,2026-07-05 13:36:09.167907
967.23046875,723.91796875,21.72121620721335,0.1651191126085806,2026-07-05 13:36:09.175262
990.88671875,723.91796875,23.65625,0.0,2026-07-05 13:36:09.183918
1014.54296875,723.91796875,23.65625,0.0,2026-07-05 13:36:09.191507
1053.90234375,722.33984375,39.3909999734235,-0.04007381046627157,2026-07-05 13:36:09.199937
1084.90625,713.8828125,32.136639219468265,-0.26629469216490775,2026-07-05 13:36:09.207705
1117.12109375,702.16796875,34.278764883289305,-0.34878073944986326,2026-07-05 13:36:09.216228
1152.0625,690.01171875,36.99562521150358,-0.33480621220559514,2026-07-05 13:36:09.225482
1192.80078125,675.34375,43.298462633852004,-0.34560311555383444,2026-07-05 13:36:09.232161
1238.04296875,656.19921875,49.12604814726484,-0.40030825447981433,2026-07-05 13:36:09.242094
1256.21484375,648.24609375,19.83605904108097,-0.41254575349047695,2026-07-05 13:36:09.248607
