x,y,Magnitude,Direction,time
301.23046875,485.515625,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.176131
303.29296875,485.515625,2.0625,0.0,2026-07-09 17:18:04.177184
304.66796875,485.515625,1.375,0.0,2026-07-09 17:18:04.178078
306.73046875,485.515625,2.0625,0.0,2026-07-09 17:18:04.179080
308.79296875,485.515625,2.0625,0.0,2026-07-09 17:18:04.180156
310.16796875,485.515625,1.375,0.0,2026-07-09 17:18:04.181077
312.23046875,485.515625,2.0625,0.0,2026-07-09 17:18:04.182103
314.29296875,485.515625,2.0625,0.0,2026-07-09 17:18:04.183154
315.66796875,485.515625,1.375,0.0,2026-07-09 17:18:04.184090
317.73046875,485.515625,2.0625,0.0,2026-07-09 17:18:04.185108
319.79296875,486.203125,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.187455
321.85546875,486.203125,2.0625,0.0,2026-07-09 17:18:04.187981
323.91796875,486.203125,2.0625,0.0,2026-07-09 17:18:04.188423
325.98046875,486.203125,2.0625,0.0,2026-07-09 17:18:04.189172
328.04296875,486.203125,2.0625,0.0,2026-07-09 17:18:04.190099
330.79296875,486.203125,2.75,0.0,2026-07-09 17:18:04.191080
332.85546875,486.203125,2.0625,0.0,2026-07-09 17:18:04.192128
334.91796875,486.890625,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.193068
336.98046875,486.890625,2.0625,0.0,2026-07-09 17:18:04.194090
339.73046875,486.890625,2.75,0.0,2026-07-09 17:18:04.195133
342.48046875,486.890625,2.75,0.0,2026-07-09 17:18:04.196064
345.23046875,486.890625,2.75,0.0,2026-07-09 17:18:04.197170
347.29296875,486.890625,2.0625,0.0,2026-07-09 17:18:04.198079
350.04296875,486.890625,2.75,0.0,2026-07-09 17:18:04.199149
352.79296875,486.890625,2.75,0.0,2026-07-09 17:18:04.200083
354.85546875,487.578125,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.201073
357.60546875,487.578125,2.75,0.0,2026-07-09 17:18:04.202145
360.35546875,487.578125,2.75,0.0,2026-07-09 17:18:04.203989
363.10546875,487.578125,2.75,0.0,2026-07-09 17:18:04.204641
365.85546875,488.265625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.205204
368.60546875,488.265625,2.75,0.0,2026-07-09 17:18:04.206141
372.04296875,488.265625,3.4375,0.0,2026-07-09 17:18:04.207138
375.48046875,488.265625,3.4375,0.0,2026-07-09 17:18:04.208065
377.54296875,488.265625,2.0625,0.0,2026-07-09 17:18:04.209063
380.29296875,488.265625,2.75,0.0,2026-07-09 17:18:04.210141
383.73046875,488.953125,3.5055759155950397,0.19739555984988075,2026-07-09 17:18:04.211088
386.48046875,488.953125,2.75,0.0,2026-07-09 17:18:04.212117
389.91796875,488.953125,3.4375,0.0,2026-07-09 17:18:04.213082
392.66796875,488.953125,2.75,0.0,2026-07-09 17:18:04.214084
396.10546875,488.953125,3.4375,0.0,2026-07-09 17:18:04.215071
398.85546875,489.640625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.216133
402.29296875,489.640625,3.4375,0.0,2026-07-09 17:18:04.217072
405.04296875,489.640625,2.75,0.0,2026-07-09 17:18:04.218094
408.48046875,489.640625,3.4375,0.0,2026-07-09 17:18:04.220729
411.91796875,489.640625,3.4375,0.0,2026-07-09 17:18:04.221293
415.35546875,490.328125,3.5055759155950397,0.19739555984988075,2026-07-09 17:18:04.221956
418.10546875,490.328125,2.75,0.0,2026-07-09 17:18:04.222454
421.54296875,490.328125,3.4375,0.0,2026-07-09 17:18:04.223190
424.29296875,490.328125,2.75,0.0,2026-07-09 17:18:04.224079
427.73046875,490.328125,3.4375,0.0,2026-07-09 17:18:04.225070
430.48046875,491.015625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.226141
433.91796875,491.015625,3.4375,0.0,2026-07-09 17:18:04.227082
437.35546875,491.015625,3.4375,0.0,2026-07-09 17:18:04.228076
440.79296875,491.015625,3.4375,0.0,2026-07-09 17:18:04.229133
443.54296875,491.703125,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.230137
446.29296875,491.703125,2.75,0.0,2026-07-09 17:18:04.231092
450.41796875,491.703125,4.125,0.0,2026-07-09 17:18:04.232075
453.85546875,491.703125,3.4375,0.0,2026-07-09 17:18:04.233104
456.60546875,491.703125,2.75,0.0,2026-07-09 17:18:04.234151
459.35546875,491.703125,2.75,0.0,2026-07-09 17:18:04.235150
462.79296875,492.390625,3.5055759155950397,0.19739555984988075,2026-07-09 17:18:04.237414
465.54296875,492.390625,2.75,0.0,2026-07-09 17:18:04.237965
468.98046875,492.390625,3.4375,0.0,2026-07-09 17:18:04.238539
472.41796875,492.390625,3.4375,0.0,2026-07-09 17:18:04.239170
475.85546875,493.078125,3.5055759155950397,0.19739555984988075,2026-07-09 17:18:04.240143
478.60546875,493.078125,2.75,0.0,2026-07-09 17:18:04.241076
482.04296875,493.078125,3.4375,0.0,2026-07-09 17:18:04.242124
484.79296875,493.078125,2.75,0.0,2026-07-09 17:18:04.243070
487.54296875,493.078125,2.75,0.0,2026-07-09 17:18:04.244137
490.98046875,493.765625,3.5055759155950397,0.19739555984988075,2026-07-09 17:18:04.245087
494.41796875,493.765625,3.4375,0.0,2026-07-09 17:18:04.246147
497.16796875,493.765625,2.75,0.0,2026-07-09 17:18:04.247131
499.91796875,493.765625,2.75,0.0,2026-07-09 17:18:04.248142
502.66796875,493.765625,2.75,0.0,2026-07-09 17:18:04.249090
506.10546875,494.453125,3.5055759155950397,0.19739555984988075,2026-07-09 17:18:04.250133
508.85546875,494.453125,2.75,0.0,2026-07-09 17:18:04.251069
512.29296875,494.453125,3.4375,0.0,2026-07-09 17:18:04.252133
515.04296875,495.140625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.254078
518.48046875,495.140625,3.4375,0.0,2026-07-09 17:18:04.254740
521.23046875,495.140625,2.75,0.0,2026-07-09 17:18:04.255249
524.66796875,495.140625,3.4375,0.0,2026-07-09 17:18:04.256068
527.41796875,495.140625,2.75,0.0,2026-07-09 17:18:04.257152
530.85546875,495.140625,3.4375,0.0,2026-07-09 17:18:04.258057
533.60546875,495.828125,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.259212
536.35546875,495.828125,2.75,0.0,2026-07-09 17:18:04.260131
539.10546875,495.828125,2.75,0.0,2026-07-09 17:18:04.261048
541.85546875,495.828125,2.75,0.0,2026-07-09 17:18:04.262179
545.29296875,495.828125,3.4375,0.0,2026-07-09 17:18:04.263040
548.04296875,496.515625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.264086
550.79296875,496.515625,2.75,0.0,2026-07-09 17:18:04.265144
554.23046875,496.515625,3.4375,0.0,2026-07-09 17:18:04.266135
556.98046875,496.515625,2.75,0.0,2026-07-09 17:18:04.267118
559.73046875,496.515625,2.75,0.0,2026-07-09 17:18:04.268111
562.48046875,497.203125,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.270657
565.23046875,497.203125,2.75,0.0,2026-07-09 17:18:04.271273
567.98046875,497.890625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.271767
570.73046875,497.890625,2.75,0.0,2026-07-09 17:18:04.272292
574.16796875,497.890625,3.4375,0.0,2026-07-09 17:18:04.273170
576.91796875,497.890625,2.75,0.0,2026-07-09 17:18:04.274057
579.66796875,497.890625,2.75,0.0,2026-07-09 17:18:04.275167
581.73046875,498.578125,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.276130
584.48046875,498.578125,2.75,0.0,2026-07-09 17:18:04.277167
587.23046875,498.578125,2.75,0.0,2026-07-09 17:18:04.278081
589.98046875,498.578125,2.75,0.0,2026-07-09 17:18:04.279150
592.73046875,499.265625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.280077
595.48046875,499.265625,2.75,0.0,2026-07-09 17:18:04.281063
598.23046875,499.265625,2.75,0.0,2026-07-09 17:18:04.282132
600.29296875,499.265625,2.0625,0.0,2026-07-09 17:18:04.283116
602.35546875,499.953125,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.284132
605.10546875,499.953125,2.75,0.0,2026-07-09 17:18:04.285044
607.16796875,499.953125,2.0625,0.0,2026-07-09 17:18:04.287343
609.91796875,500.640625,2.834635117612142,0.24497866312686414,2026-07-09 17:18:04.287801
612.66796875,500.640625,2.75,0.0,2026-07-09 17:18:04.288239
614.73046875,500.640625,2.0625,0.0,2026-07-09 17:18:04.289152
616.79296875,500.640625,2.0625,0.0,2026-07-09 17:18:04.290118
618.85546875,500.640625,2.0625,0.0,2026-07-09 17:18:04.291124
620.91796875,500.640625,2.0625,0.0,2026-07-09 17:18:04.292115
622.98046875,501.328125,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.293133
625.04296875,501.328125,2.0625,0.0,2026-07-09 17:18:04.294052
627.10546875,501.328125,2.0625,0.0,2026-07-09 17:18:04.295054
629.16796875,501.328125,2.0625,0.0,2026-07-09 17:18:04.296199
631.23046875,501.328125,2.0625,0.0,2026-07-09 17:18:04.297051
633.29296875,502.015625,2.174065891365761,0.3217505543966422,2026-07-09 17:18:04.298139
635.35546875,502.015625,2.0625,0.0,2026-07-09 17:18:04.299050
636.73046875,502.015625,1.375,0.0,2026-07-09 17:18:04.300169
638.10546875,502.015625,1.375,0.0,2026-07-09 17:18:04.301052
640.16796875,502.015625,2.0625,0.0,2026-07-09 17:18:04.302158
642.23046875,502.015625,2.0625,0.0,2026-07-09 17:18:04.303784
643.60546875,502.703125,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.304273
644.98046875,502.703125,1.375,0.0,2026-07-09 17:18:04.305061
647.04296875,502.703125,2.0625,0.0,2026-07-09 17:18:04.306212
648.41796875,502.703125,1.375,0.0,2026-07-09 17:18:04.307059
649.79296875,502.703125,1.375,0.0,2026-07-09 17:18:04.308125
651.16796875,502.703125,1.375,0.0,2026-07-09 17:18:04.309164
652.54296875,502.703125,1.375,0.0,2026-07-09 17:18:04.310127
653.91796875,503.390625,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.311119
655.29296875,503.390625,1.375,0.0,2026-07-09 17:18:04.312064
656.66796875,503.390625,1.375,0.0,2026-07-09 17:18:04.313208
658.04296875,503.390625,1.375,0.0,2026-07-09 17:18:04.314066
659.41796875,503.390625,1.375,0.0,2026-07-09 17:18:04.315161
660.10546875,503.390625,0.6875,0.0,2026-07-09 17:18:04.316092
660.79296875,503.390625,0.6875,0.0,2026-07-09 17:18:04.317087
662.16796875,504.078125,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.318132
663.54296875,504.078125,1.375,0.0,2026-07-09 17:18:04.320598
664.23046875,504.078125,0.6875,0.0,2026-07-09 17:18:04.321120
665.60546875,504.078125,1.375,0.0,2026-07-09 17:18:04.321633
666.29296875,504.078125,0.6875,0.0,2026-07-09 17:18:04.322166
667.66796875,504.765625,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.323149
668.35546875,504.765625,0.6875,0.0,2026-07-09 17:18:04.324084
669.04296875,504.765625,0.6875,0.0,2026-07-09 17:18:04.325139
670.41796875,504.765625,1.375,0.0,2026-07-09 17:18:04.326087
671.10546875,504.765625,0.6875,0.0,2026-07-09 17:18:04.327118
671.79296875,505.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.328066
672.48046875,505.453125,0.6875,0.0,2026-07-09 17:18:04.329189
673.85546875,505.453125,1.375,0.0,2026-07-09 17:18:04.330114
674.54296875,505.453125,0.6875,0.0,2026-07-09 17:18:04.331120
675.23046875,505.453125,0.6875,0.0,2026-07-09 17:18:04.332097
675.91796875,505.453125,0.6875,0.0,2026-07-09 17:18:04.333188
676.60546875,506.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.334054
677.29296875,506.140625,0.6875,0.0,2026-07-09 17:18:04.335124
677.98046875,506.140625,0.6875,0.0,2026-07-09 17:18:04.337267
678.66796875,506.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.337703
680.04296875,506.828125,1.375,0.0,2026-07-09 17:18:04.338131
680.73046875,506.828125,0.6875,0.0,2026-07-09 17:18:04.339099
681.41796875,506.828125,0.6875,0.0,2026-07-09 17:18:04.340101
682.10546875,507.515625,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.341151
682.79296875,507.515625,0.6875,0.0,2026-07-09 17:18:04.342061
683.48046875,507.515625,0.6875,0.0,2026-07-09 17:18:04.343135
684.16796875,507.515625,0.6875,0.0,2026-07-09 17:18:04.344051
684.85546875,508.203125,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.345165
686.23046875,508.203125,1.375,0.0,2026-07-09 17:18:04.346057
686.91796875,508.203125,0.6875,0.0,2026-07-09 17:18:04.347123
687.60546875,508.203125,0.6875,0.0,2026-07-09 17:18:04.348058
688.29296875,508.203125,0.6875,0.0,2026-07-09 17:18:04.349123
688.98046875,508.203125,0.6875,0.0,2026-07-09 17:18:04.350121
690.35546875,508.890625,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.351113
691.04296875,508.890625,0.6875,0.0,2026-07-09 17:18:04.352076
691.73046875,508.890625,0.6875,0.0,2026-07-09 17:18:04.353910
693.10546875,508.890625,1.375,0.0,2026-07-09 17:18:04.354502
694.48046875,509.578125,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.355103
695.16796875,509.578125,0.6875,0.0,2026-07-09 17:18:04.356197
695.85546875,509.578125,0.6875,0.0,2026-07-09 17:18:04.357094
696.54296875,509.578125,0.6875,0.0,2026-07-09 17:18:04.358080
697.91796875,510.265625,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.359116
698.60546875,510.265625,0.6875,0.0,2026-07-09 17:18:04.360090
699.29296875,510.265625,0.6875,0.0,2026-07-09 17:18:04.361139
700.66796875,510.265625,1.375,0.0,2026-07-09 17:18:04.362173
702.04296875,510.953125,1.5372967345311055,0.4636476090008061,2026-07-09 17:18:04.363198
702.73046875,510.953125,0.6875,0.0,2026-07-09 17:18:04.364081
703.41796875,510.953125,0.6875,0.0,2026-07-09 17:18:04.365110
704.79296875,510.953125,1.375,0.0,2026-07-09 17:18:04.366144
705.48046875,511.640625,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.367117
706.85546875,511.640625,1.375,0.0,2026-07-09 17:18:04.368128
707.54296875,511.640625,0.6875,0.0,2026-07-09 17:18:04.370608
708.23046875,511.640625,0.6875,0.0,2026-07-09 17:18:04.371112
709.60546875,511.640625,1.375,0.0,2026-07-09 17:18:04.371521
710.29296875,512.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.372084
710.98046875,512.328125,0.6875,0.0,2026-07-09 17:18:04.373115
712.35546875,512.328125,1.375,0.0,2026-07-09 17:18:04.374041
713.04296875,512.328125,0.6875,0.0,2026-07-09 17:18:04.375203
713.73046875,512.328125,0.6875,0.0,2026-07-09 17:18:04.376091
714.41796875,513.015625,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.377187
715.10546875,513.015625,0.6875,0.0,2026-07-09 17:18:04.378193
715.79296875,513.015625,0.6875,0.0,2026-07-09 17:18:04.379164
717.16796875,513.015625,1.375,0.0,2026-07-09 17:18:04.380185
717.85546875,513.015625,0.6875,0.0,2026-07-09 17:18:04.381097
718.54296875,513.015625,0.6875,0.0,2026-07-09 17:18:04.382175
719.23046875,513.015625,0.6875,0.0,2026-07-09 17:18:04.383073
719.91796875,513.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:18:04.384076
720.60546875,513.703125,0.6875,0.0,2026-07-09 17:18:04.385130
721.29296875,513.703125,0.6875,0.0,2026-07-09 17:18:04.387338
721.98046875,513.703125,0.6875,0.0,2026-07-09 17:18:04.387828
722.66796875,513.703125,0.6875,0.0,2026-07-09 17:18:04.388359
723.35546875,513.703125,0.6875,0.0,2026-07-09 17:18:04.390247
724.04296875,513.703125,0.6875,0.0,2026-07-09 17:18:04.392255
724.73046875,513.703125,0.6875,0.0,2026-07-09 17:18:04.393072
725.41796875,513.703125,0.6875,0.0,2026-07-09 17:18:04.395184
726.10546875,513.703125,0.6875,0.0,2026-07-09 17:18:04.397146
726.79296875,513.703125,0.6875,0.0,2026-07-09 17:18:04.400222
727.48046875,513.703125,0.6875,0.0,2026-07-09 17:18:04.402219
728.16796875,513.703125,0.6875,0.0,2026-07-09 17:18:04.447667
728.85546875,513.703125,0.6875,0.0,2026-07-09 17:18:04.463575
729.54296875,513.703125,0.6875,0.0,2026-07-09 17:18:04.468615
730.23046875,513.703125,0.6875,0.0,2026-07-09 17:18:04.475973
730.91796875,513.703125,0.6875,0.0,2026-07-09 17:18:05.146607
731.60546875,513.015625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.151154
732.29296875,513.015625,0.6875,0.0,2026-07-09 17:18:05.153285
732.98046875,512.328125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.155015
733.66796875,511.640625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.156167
734.35546875,511.640625,0.6875,0.0,2026-07-09 17:18:05.156938
735.04296875,510.953125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.157580
735.73046875,510.265625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.158205
735.73046875,509.578125,0.6875,-1.5707963267948966,2026-07-09 17:18:05.158784
736.41796875,509.578125,0.6875,0.0,2026-07-09 17:18:05.159356
737.10546875,508.890625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.159948
737.79296875,508.203125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.160513
738.48046875,507.515625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.161102
739.16796875,506.828125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.161686
739.85546875,506.140625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.162179
740.54296875,505.453125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.162647
741.91796875,504.765625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.163175
743.29296875,504.078125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.164496
743.98046875,503.390625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.165432
744.66796875,502.703125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.166143
746.04296875,502.015625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.167259
746.73046875,501.328125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.168110
748.10546875,500.640625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.169335
748.79296875,499.953125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.170121
750.16796875,499.265625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.171390
751.54296875,498.578125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.172459
752.91796875,497.890625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.173487
754.29296875,497.203125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.174182
754.98046875,496.515625,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.175111
756.35546875,495.828125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.176210
757.73046875,495.140625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.177111
759.10546875,494.453125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.178219
760.48046875,493.765625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.179142
761.85546875,493.078125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.180185
763.91796875,492.390625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.181117
764.60546875,491.703125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.182218
765.98046875,490.328125,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.183110
767.35546875,489.640625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.184306
768.73046875,488.953125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.185088
770.79296875,488.265625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.188296
771.48046875,487.578125,0.9722718241315028,-0.7853981633974483,2026-07-09 17:18:05.188694
772.85546875,486.203125,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.189078
774.91796875,485.515625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.189476
776.29296875,484.140625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.190104
778.35546875,483.453125,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.191265
779.73046875,482.765625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.192294
781.10546875,482.078125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.193104
783.16796875,480.703125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.194106
784.54296875,480.015625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.195255
785.91796875,478.640625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.196280
787.98046875,477.953125,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.197088
790.04296875,476.578125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.198277
791.41796875,475.890625,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.199108
793.48046875,475.203125,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.200283
794.85546875,473.828125,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.201300
796.91796875,473.140625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.202300
798.98046875,471.765625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.206262
801.04296875,470.390625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.206646
802.41796875,469.015625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.206978
805.16796875,468.328125,2.834635117612142,-0.24497866312686414,2026-07-09 17:18:05.207288
806.54296875,466.953125,1.9445436482630056,-0.7853981633974483,2026-07-09 17:18:05.207591
808.60546875,466.265625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.208179
811.35546875,464.890625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.209084
812.73046875,464.203125,1.5372967345311055,-0.4636476090008061,2026-07-09 17:18:05.210136
814.79296875,462.828125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.211062
817.54296875,461.453125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.212125
819.60546875,460.078125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.213131
821.66796875,458.703125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.214116
823.73046875,458.015625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.215048
825.79296875,456.640625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.216196
827.85546875,455.265625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.217048
830.60546875,453.890625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.218254
832.66796875,452.515625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.220790
834.73046875,451.140625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.221344
837.48046875,449.765625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.221733
839.54296875,448.390625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.222131
842.29296875,447.015625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.223066
844.35546875,445.640625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.224128
847.10546875,444.265625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.225106
849.85546875,442.890625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.226040
851.91796875,440.828125,2.9168154723945086,-0.7853981633974483,2026-07-09 17:18:05.227156
853.98046875,440.140625,2.174065891365761,-0.3217505543966422,2026-07-09 17:18:05.228047
856.73046875,438.765625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.229046
859.48046875,437.390625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.230149
862.23046875,435.328125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.231151
864.29296875,433.953125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.232066
867.04296875,432.578125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.233147
869.79296875,431.203125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.234126
872.54296875,429.828125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.235139
874.60546875,427.765625,2.9168154723945086,-0.7853981633974483,2026-07-09 17:18:05.237317
877.35546875,426.390625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.237823
880.10546875,425.015625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.238270
883.54296875,422.953125,4.008779427706144,-0.5404195002705842,2026-07-09 17:18:05.239043
885.60546875,421.578125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.240119
887.66796875,420.203125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.241058
890.41796875,418.140625,3.4375,-0.6435011087932844,2026-07-09 17:18:05.242077
893.16796875,416.765625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.243185
895.91796875,414.703125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.244125
898.66796875,413.328125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.245165
901.41796875,411.953125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.246063
904.16796875,409.890625,3.4375,-0.6435011087932844,2026-07-09 17:18:05.247171
906.91796875,407.828125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.248070
909.66796875,406.453125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.249129
912.41796875,405.078125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.250130
915.16796875,403.703125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.251063
917.91796875,401.640625,3.4375,-0.6435011087932844,2026-07-09 17:18:05.252133
920.66796875,400.265625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.253748
923.41796875,398.203125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.254533
925.48046875,396.828125,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.255116
928.23046875,394.765625,3.4375,-0.6435011087932844,2026-07-09 17:18:05.256129
930.98046875,393.390625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.257123
933.04296875,392.015625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:18:05.258119
935.79296875,389.953125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.259116
938.54296875,387.890625,3.4375,-0.6435011087932844,2026-07-09 17:18:05.260111
941.29296875,386.515625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.261049
944.04296875,385.140625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.262222
946.79296875,383.078125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.263142
949.54296875,381.703125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.264053
952.29296875,380.328125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.265183
954.35546875,378.265625,2.9168154723945086,-0.7853981633974483,2026-07-09 17:18:05.266062
957.10546875,376.890625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.267076
959.85546875,375.515625,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.268134
962.60546875,373.453125,3.4375,-0.6435011087932844,2026-07-09 17:18:05.270565
965.35546875,372.078125,3.074593469062211,-0.4636476090008061,2026-07-09 17:18:05.270994
968.10546875,370.015625,3.4375,-0.6435011087932844,2026-07-09 17:18:05.271434
