x,y,Magnitude,Direction,time
1135.6640625,764.03515625,7.177710724876003,-2.8501358591119264,2026-07-09 17:24:56.823191
1129.4765625,761.28515625,6.771089738734822,-2.723368324010564,2026-07-09 17:24:56.824166
1122.6015625,758.53515625,7.404601609809943,-2.761086276477428,2026-07-09 17:24:56.825171
1115.7265625,756.47265625,7.177710724876003,-2.8501358591119264,2026-07-09 17:24:56.826152
1108.8515625,753.72265625,7.404601609809943,-2.761086276477428,2026-07-09 17:24:56.827170
1101.9765625,750.97265625,7.404601609809943,-2.761086276477428,2026-07-09 17:24:56.828173
1094.4140625,748.22265625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.832230
1086.8515625,745.47265625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.832681
1079.2890625,742.72265625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.833087
1072.4140625,739.28515625,7.686483672655527,-2.677945044588987,2026-07-09 17:24:56.833497
1064.1640625,737.22265625,8.503905352836425,-2.896613990462929,2026-07-09 17:24:56.833890
1056.6015625,734.47265625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.834239
1048.3515625,731.72265625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.835208
1040.7890625,728.97265625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.836143
1032.5390625,726.22265625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.837199
1024.2890625,723.47265625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.838209
1016.0390625,720.72265625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.839226
1007.1015625,717.97265625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.840193
999.5390625,715.22265625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.841165
991.2890625,712.47265625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.842162
982.3515625,709.72265625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.843218
973.4140625,706.97265625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.844197
965.1640625,703.53515625,8.9375,-2.746801533890032,2026-07-09 17:24:56.845191
956.2265625,700.78515625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.848373
946.6015625,697.34765625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.848908
937.6640625,694.59765625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.849307
928.7265625,691.16015625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.849701
919.7890625,688.41015625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.850165
910.8515625,685.66015625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.851160
901.9140625,682.91015625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.852189
892.2890625,679.47265625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.853171
883.3515625,676.72265625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.854157
873.7265625,673.28515625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.855200
864.7890625,670.53515625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.856220
855.1640625,667.09765625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.857176
846.9140625,663.66015625,8.9375,-2.746801533890032,2026-07-09 17:24:56.858208
837.9765625,660.91015625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.859210
828.3515625,657.47265625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.860172
818.7265625,654.03515625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.861184
809.1015625,651.28515625,10.010151097760712,-2.8632929945846817,2026-07-09 17:24:56.862238
800.1640625,647.84765625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.864695
791.2265625,645.09765625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.865121
781.6015625,641.66015625,10.220422263781472,-2.79856871316909,2026-07-09 17:24:56.865497
772.6640625,638.22265625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.866133
763.7265625,634.78515625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.867168
754.7890625,631.34765625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.868197
745.8515625,627.91015625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.869181
737.6015625,625.16015625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.870270
728.6640625,621.72265625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.871109
719.7265625,618.28515625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.873306
710.7890625,614.84765625,9.575766940564082,-2.774418819771574,2026-07-09 17:24:56.874153
701.8515625,612.09765625,9.351010974755617,-2.843093722003614,2026-07-09 17:24:56.875102
693.6015625,608.66015625,8.9375,-2.746801533890032,2026-07-09 17:24:56.876231
685.3515625,605.91015625,8.696263565463044,-2.819842099193151,2026-07-09 17:24:56.877192
677.1015625,602.47265625,8.9375,-2.746801533890032,2026-07-09 17:24:56.878071
668.1640625,598.34765625,9.843501981002493,-2.7091848780192556,2026-07-09 17:24:56.881246
659.9140625,594.91015625,8.9375,-2.746801533890032,2026-07-09 17:24:56.881842
651.6640625,591.47265625,8.9375,-2.746801533890032,2026-07-09 17:24:56.882350
643.4140625,588.03515625,8.9375,-2.746801533890032,2026-07-09 17:24:56.882801
635.1640625,584.59765625,8.9375,-2.746801533890032,2026-07-09 17:24:56.883241
627.6015625,581.16015625,8.307094106846268,-2.714965160462917,2026-07-09 17:24:56.884163
620.0390625,577.03515625,8.614350309222397,-2.642245931909663,2026-07-09 17:24:56.885282
612.4765625,573.59765625,8.307094106846268,-2.714965160462917,2026-07-09 17:24:56.886138
604.9140625,570.84765625,8.046981188619743,-2.7928216500058864,2026-07-09 17:24:56.887296
597.3515625,566.72265625,8.614350309222397,-2.642245931909663,2026-07-09 17:24:56.888097
589.1015625,562.59765625,9.223780407186633,-2.677945044588987,2026-07-09 17:24:56.889225
582.2265625,559.16015625,7.686483672655527,-2.677945044588987,2026-07-09 17:24:56.890095
574.6640625,555.72265625,8.307094106846268,-2.714965160462917,2026-07-09 17:24:56.891223
567.7890625,552.28515625,7.686483672655527,-2.677945044588987,2026-07-09 17:24:56.892100
560.9140625,548.16015625,8.017558855412288,-2.601173153319209,2026-07-09 17:24:56.893261
