x,y,Magnitude,Direction,time
723.83984375,357.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.041783
724.52734375,358.078125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.042771
725.21484375,358.765625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.043697
725.90234375,358.765625,0.6875,0.0,2026-07-09 17:21:56.044878
726.58984375,359.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.045704
727.27734375,360.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.046756
727.96484375,360.140625,0.6875,0.0,2026-07-09 17:21:56.047786
728.65234375,360.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.050398
729.33984375,361.515625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.050912
730.02734375,362.203125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.051317
730.71484375,362.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.051754
731.40234375,363.578125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.052854
732.08984375,364.265625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.053795
733.46484375,364.265625,1.375,0.0,2026-07-09 17:21:56.054683
734.15234375,364.953125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.055830
734.83984375,365.640625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.056685
735.52734375,366.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.057869
736.21484375,367.015625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.058792
736.90234375,367.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.059792
737.58984375,368.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.060701
738.27734375,369.078125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.061849
739.65234375,369.765625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.062767
741.02734375,370.453125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.063888
741.71484375,371.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.064694
742.40234375,371.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.067164
743.08984375,372.515625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.067604
744.46484375,373.203125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.067975
745.15234375,373.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.068792
745.83984375,374.578125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.069748
747.21484375,375.265625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.070788
747.90234375,375.953125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.071772
748.58984375,376.640625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.072757
749.96484375,377.328125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.073773
750.65234375,378.015625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.074776
751.33984375,378.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.075766
752.02734375,379.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.076803
753.40234375,380.078125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.077707
