x,y,Magnitude,Direction,time
1271.04296875,497.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.283277
1271.04296875,498.79296875,1.375,1.5707963267948966,2026-07-09 17:15:35.284210
1271.04296875,500.85546875,2.0625,1.5707963267948966,2026-07-09 17:15:35.285277
1271.04296875,502.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.286292
1271.73046875,502.91796875,0.9722718241315028,0.7853981633974483,2026-07-09 17:15:35.287213
1271.73046875,504.29296875,1.375,1.5707963267948966,2026-07-09 17:15:35.289629
1271.73046875,505.66796875,1.375,1.5707963267948966,2026-07-09 17:15:35.290151
1271.73046875,507.73046875,2.0625,1.5707963267948966,2026-07-09 17:15:35.290548
1271.73046875,509.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.291299
1271.73046875,510.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.292216
1271.73046875,511.85546875,1.375,1.5707963267948966,2026-07-09 17:15:35.293297
1271.73046875,513.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.294221
1271.73046875,514.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.295217
1271.73046875,515.98046875,1.375,1.5707963267948966,2026-07-09 17:15:35.296316
1271.73046875,517.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.297220
1271.73046875,518.73046875,1.375,1.5707963267948966,2026-07-09 17:15:35.298244
1271.73046875,520.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.299302
1271.73046875,521.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.300217
1271.73046875,522.85546875,1.375,1.5707963267948966,2026-07-09 17:15:35.301342
1271.73046875,524.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.302215
1271.73046875,525.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.303270
1271.73046875,526.98046875,1.375,1.5707963267948966,2026-07-09 17:15:35.304224
1271.73046875,528.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.306563
1271.73046875,529.73046875,1.375,1.5707963267948966,2026-07-09 17:15:35.307008
1271.73046875,531.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.307378
1271.73046875,532.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.308232
1271.73046875,533.85546875,1.375,1.5707963267948966,2026-07-09 17:15:35.309298
1271.73046875,535.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.310282
1271.73046875,536.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.311286
1271.73046875,537.98046875,1.375,1.5707963267948966,2026-07-09 17:15:35.312212
1271.73046875,539.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.313415
1271.73046875,540.73046875,1.375,1.5707963267948966,2026-07-09 17:15:35.314288
1271.73046875,542.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.315282
1271.73046875,543.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.316275
1271.73046875,544.85546875,1.375,1.5707963267948966,2026-07-09 17:15:35.317277
1271.73046875,546.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.318213
1271.73046875,547.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.319283
1271.73046875,548.29296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.320273
1271.73046875,549.66796875,1.375,1.5707963267948966,2026-07-09 17:15:35.323069
1271.73046875,551.04296875,1.375,1.5707963267948966,2026-07-09 17:15:35.323697
1271.73046875,552.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.324056
1271.73046875,553.79296875,1.375,1.5707963267948966,2026-07-09 17:15:35.324571
1271.73046875,555.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.325274
1271.73046875,557.23046875,2.0625,1.5707963267948966,2026-07-09 17:15:35.326268
1271.73046875,557.91796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.327224
1271.73046875,559.29296875,1.375,1.5707963267948966,2026-07-09 17:15:35.328303
1271.73046875,560.66796875,1.375,1.5707963267948966,2026-07-09 17:15:35.329215
1271.73046875,562.04296875,1.375,1.5707963267948966,2026-07-09 17:15:35.330315
1271.73046875,563.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.331204
1271.04296875,564.79296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.332300
1271.04296875,566.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.333220
1271.04296875,567.54296875,1.375,1.5707963267948966,2026-07-09 17:15:35.334356
1271.04296875,568.91796875,1.375,1.5707963267948966,2026-07-09 17:15:35.335209
1271.04296875,570.29296875,1.375,1.5707963267948966,2026-07-09 17:15:35.336317
1271.04296875,571.66796875,1.375,1.5707963267948966,2026-07-09 17:15:35.337275
1271.04296875,573.04296875,1.375,1.5707963267948966,2026-07-09 17:15:35.339715
1271.04296875,574.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.340168
1271.04296875,575.79296875,1.375,1.5707963267948966,2026-07-09 17:15:35.340615
1271.04296875,577.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.341351
1271.04296875,578.54296875,1.375,1.5707963267948966,2026-07-09 17:15:35.342221
1271.04296875,579.23046875,0.6875,1.5707963267948966,2026-07-09 17:15:35.343253
1271.04296875,580.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.344287
1270.35546875,581.98046875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.345228
1270.35546875,583.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.346316
1270.35546875,584.73046875,1.375,1.5707963267948966,2026-07-09 17:15:35.347205
1270.35546875,586.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.348310
1270.35546875,587.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.349253
1270.35546875,588.85546875,1.375,1.5707963267948966,2026-07-09 17:15:35.350279
1270.35546875,590.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.351211
1270.35546875,591.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.352222
1270.35546875,592.29296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.353376
1269.66796875,593.66796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.354222
1269.66796875,595.73046875,2.0625,1.5707963267948966,2026-07-09 17:15:35.356497
1269.66796875,596.41796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.356941
1269.66796875,597.79296875,1.375,1.5707963267948966,2026-07-09 17:15:35.357387
1269.66796875,599.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.358222
1269.66796875,600.54296875,1.375,1.5707963267948966,2026-07-09 17:15:35.359422
1268.98046875,601.91796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.360227
1268.98046875,603.29296875,1.375,1.5707963267948966,2026-07-09 17:15:35.361243
1268.98046875,604.66796875,1.375,1.5707963267948966,2026-07-09 17:15:35.362284
1268.98046875,606.04296875,1.375,1.5707963267948966,2026-07-09 17:15:35.363203
1268.98046875,607.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.364275
1268.29296875,608.79296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.365345
1268.29296875,610.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.366212
1268.29296875,611.54296875,1.375,1.5707963267948966,2026-07-09 17:15:35.367277
1268.29296875,612.23046875,0.6875,1.5707963267948966,2026-07-09 17:15:35.368282
1268.29296875,613.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.369204
1267.60546875,614.98046875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.370197
1267.60546875,616.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.373052
1267.60546875,617.04296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.373584
1267.60546875,618.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.374090
1266.91796875,619.79296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.374513
1266.91796875,621.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.375295
1266.91796875,622.54296875,1.375,1.5707963267948966,2026-07-09 17:15:35.376255
1266.91796875,623.91796875,1.375,1.5707963267948966,2026-07-09 17:15:35.377283
1266.23046875,625.29296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.378288
1266.23046875,625.98046875,0.6875,1.5707963267948966,2026-07-09 17:15:35.379284
1266.23046875,627.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.380225
1266.23046875,628.73046875,1.375,1.5707963267948966,2026-07-09 17:15:35.381360
1265.54296875,630.10546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.382294
1265.54296875,631.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.383245
1265.54296875,632.85546875,1.375,1.5707963267948966,2026-07-09 17:15:35.384347
1265.54296875,633.54296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.385242
1264.85546875,634.91796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.386351
1264.85546875,636.29296875,1.375,1.5707963267948966,2026-07-09 17:15:35.387304
1264.85546875,636.98046875,0.6875,1.5707963267948966,2026-07-09 17:15:35.389783
1264.16796875,638.35546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.390362
1264.16796875,639.73046875,1.375,1.5707963267948966,2026-07-09 17:15:35.390885
1264.16796875,641.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.391378
1263.48046875,641.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.392245
1263.48046875,643.16796875,1.375,1.5707963267948966,2026-07-09 17:15:35.393284
1262.79296875,643.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.394237
1262.79296875,645.23046875,1.375,1.5707963267948966,2026-07-09 17:15:35.395275
1262.79296875,646.60546875,1.375,1.5707963267948966,2026-07-09 17:15:35.396207
1262.10546875,647.29296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.397311
1262.10546875,648.66796875,1.375,1.5707963267948966,2026-07-09 17:15:35.398290
1261.41796875,650.73046875,2.174065891365761,1.892546881191539,2026-07-09 17:15:35.399303
1261.41796875,651.41796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.400291
1260.73046875,652.79296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.401277
1260.73046875,653.48046875,0.6875,1.5707963267948966,2026-07-09 17:15:35.402271
1260.04296875,654.85546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.403206
1260.04296875,655.54296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.404222
1259.35546875,656.91796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.406430
1259.35546875,658.29296875,1.375,1.5707963267948966,2026-07-09 17:15:35.407001
1258.66796875,658.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.407517
1258.66796875,660.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.408260
1258.66796875,661.04296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.409256
1257.98046875,661.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.410296
1257.29296875,663.10546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.411220
1257.29296875,664.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.412273
1256.60546875,665.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.413211
1256.60546875,666.54296875,1.375,1.5707963267948966,2026-07-09 17:15:35.414279
1255.91796875,667.23046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.415278
1255.23046875,668.60546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.416238
1255.23046875,669.29296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.417266
1254.54296875,669.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.418288
1253.85546875,671.35546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.419271
1253.85546875,672.04296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.420275
1253.16796875,672.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.421203
1253.16796875,674.10546875,1.375,1.5707963267948966,2026-07-09 17:15:35.422964
1253.16796875,675.48046875,1.375,1.5707963267948966,2026-07-09 17:15:35.423512
1252.48046875,676.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.424255
1252.48046875,676.85546875,0.6875,1.5707963267948966,2026-07-09 17:15:35.425291
1251.79296875,677.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.426209
1251.10546875,678.91796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.427286
1250.41796875,679.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.428210
1250.41796875,680.29296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.429310
1249.73046875,680.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.430333
1249.73046875,682.35546875,1.375,1.5707963267948966,2026-07-09 17:15:35.431216
1249.04296875,683.73046875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.432361
1249.04296875,684.41796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.433202
1248.35546875,685.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.434386
1247.66796875,685.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.435217
1246.98046875,686.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.436285
1246.98046875,687.16796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.437271
1246.29296875,688.54296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.439738
1246.29296875,689.91796875,1.375,1.5707963267948966,2026-07-09 17:15:35.440204
1245.60546875,690.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.440690
1245.60546875,691.29296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.441297
1244.91796875,691.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.442256
1244.91796875,692.66796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.443229
1244.23046875,694.04296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.444255
1243.54296875,694.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.445238
1242.85546875,695.41796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.446262
1242.85546875,696.79296875,1.375,1.5707963267948966,2026-07-09 17:15:35.447216
1242.16796875,698.16796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.448290
1241.48046875,698.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.449207
1241.48046875,699.54296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.450212
1240.79296875,700.23046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.451243
1240.10546875,700.91796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.452276
1239.41796875,701.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.453288
1239.41796875,702.98046875,1.375,1.5707963267948966,2026-07-09 17:15:35.454294
1238.73046875,704.35546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.456272
1238.73046875,705.04296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.456901
1238.04296875,705.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.457358
1238.04296875,706.41796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.458226
1237.35546875,707.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.459326
1236.66796875,707.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.460317
1235.98046875,708.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.461219
1235.98046875,709.16796875,0.6875,1.5707963267948966,2026-07-09 17:15:35.462256
1235.29296875,710.54296875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.463296
1234.60546875,711.91796875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.464290
1233.91796875,712.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.465282
1233.91796875,713.29296875,0.6875,1.5707963267948966,2026-07-09 17:15:35.466227
1233.23046875,713.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.467286
1232.54296875,714.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.468218
1231.85546875,715.35546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.469296
1231.16796875,716.04296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.470206
1231.16796875,717.41796875,1.375,1.5707963267948966,2026-07-09 17:15:35.473334
1230.48046875,718.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.473731
1229.79296875,718.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.474085
1229.10546875,719.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.474513
1228.41796875,720.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.475288
1227.73046875,720.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.476211
1227.04296875,721.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.477283
1227.04296875,722.23046875,0.6875,1.5707963267948966,2026-07-09 17:15:35.478205
1226.35546875,723.60546875,1.5372967345311055,2.0344439357957027,2026-07-09 17:15:35.479338
1225.66796875,724.29296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.480261
1224.98046875,724.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.481243
1224.29296875,725.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.482283
1224.29296875,726.35546875,0.6875,1.5707963267948966,2026-07-09 17:15:35.483277
1223.60546875,727.04296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.484266
1222.91796875,727.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.485277
1222.23046875,728.41796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.486271
1221.54296875,729.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.487271
1220.85546875,729.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.489596
1220.16796875,730.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.490028
1219.48046875,731.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.490440
1218.79296875,731.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.491273
1218.10546875,732.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.492277
1217.41796875,733.23046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.493280
1216.73046875,733.91796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.494284
1216.04296875,734.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.495272
1215.35546875,735.29296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.496224
1214.66796875,735.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.497292
1213.98046875,736.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.498215
1213.29296875,737.35546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.499304
1212.60546875,738.04296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.500308
1211.91796875,738.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.501220
1211.23046875,739.41796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.502274
1210.54296875,740.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.503277
1209.85546875,740.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.504220
1209.16796875,741.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.506412
1208.48046875,742.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.506967
1207.79296875,742.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.507495
1207.10546875,743.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.508254
1206.41796875,744.23046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.509218
1205.73046875,744.91796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.510287
1205.04296875,745.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.511282
1203.66796875,746.29296875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.512279
1202.98046875,746.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.513212
1202.29296875,747.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.514274
1200.91796875,748.35546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.515205
1200.23046875,749.04296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.516246
1199.54296875,749.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.517231
1198.85546875,750.41796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.518217
1198.16796875,751.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.519228
1197.48046875,751.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.520211
1196.10546875,752.48046875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.521214
1195.41796875,753.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.522912
1194.73046875,753.16796875,0.6875,3.141592653589793,2026-07-09 17:15:35.523475
1194.04296875,753.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.524268
1193.35546875,754.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.525232
1192.66796875,755.23046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.526217
1191.98046875,755.91796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.527285
1191.29296875,756.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.528221
1189.91796875,757.29296875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.529336
1189.23046875,757.29296875,0.6875,3.141592653589793,2026-07-09 17:15:35.530236
1188.54296875,757.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.531224
1187.85546875,758.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.532208
1186.48046875,759.35546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.533238
1185.79296875,760.04296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.534219
1185.10546875,760.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.535219
1184.41796875,761.41796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.536261
1183.04296875,761.41796875,1.375,3.141592653589793,2026-07-09 17:15:35.537227
1182.35546875,762.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.539944
1181.66796875,762.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.540648
1180.98046875,763.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.541038
1180.29296875,763.48046875,0.6875,3.141592653589793,2026-07-09 17:15:35.541607
1178.91796875,764.16796875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.542277
1178.23046875,764.85546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.543242
1177.54296875,765.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.544339
1176.16796875,766.23046875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.545238
1175.48046875,766.91796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.546320
1174.79296875,766.91796875,0.6875,3.141592653589793,2026-07-09 17:15:35.547242
1173.41796875,767.60546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.548229
1172.73046875,768.29296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.549223
1172.04296875,768.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.550230
1171.35546875,769.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.551256
1169.98046875,770.35546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.552222
1168.60546875,770.35546875,1.375,3.141592653589793,2026-07-09 17:15:35.553220
1167.91796875,771.04296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.554216
1167.23046875,771.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.556438
1165.85546875,771.73046875,1.375,3.141592653589793,2026-07-09 17:15:35.556926
1165.16796875,772.41796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.557421
1164.48046875,773.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.558220
1163.10546875,773.79296875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.559198
1162.41796875,774.48046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.560227
1161.04296875,774.48046875,1.375,3.141592653589793,2026-07-09 17:15:35.561230
1160.35546875,775.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.562187
1159.66796875,775.16796875,0.6875,3.141592653589793,2026-07-09 17:15:35.563191
1158.29296875,775.85546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.564203
1157.60546875,776.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.565245
1156.91796875,777.23046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.566215
1155.54296875,777.91796875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.567269
1154.85546875,777.91796875,0.6875,3.141592653589793,2026-07-09 17:15:35.568254
1154.16796875,778.60546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.569217
1152.79296875,779.29296875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.570257
1152.10546875,779.29296875,0.6875,3.141592653589793,2026-07-09 17:15:35.571232
1150.73046875,779.98046875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.573156
1150.04296875,780.66796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.573692
1149.35546875,781.35546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.574263
1147.98046875,782.04296875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.575228
1147.29296875,782.04296875,0.6875,3.141592653589793,2026-07-09 17:15:35.576214
1146.60546875,782.73046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.577284
1145.23046875,782.73046875,1.375,3.141592653589793,2026-07-09 17:15:35.578292
1143.85546875,783.41796875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.579212
1143.16796875,784.10546875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.580229
1142.48046875,784.10546875,0.6875,3.141592653589793,2026-07-09 17:15:35.581241
1141.79296875,784.79296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.582296
1140.41796875,785.48046875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.583222
1139.73046875,785.48046875,0.6875,3.141592653589793,2026-07-09 17:15:35.584271
1139.04296875,786.16796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.585276
1137.66796875,786.16796875,1.375,3.141592653589793,2026-07-09 17:15:35.586219
1136.29296875,786.85546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.587212
1135.60546875,786.85546875,0.6875,3.141592653589793,2026-07-09 17:15:35.589655
1134.91796875,787.54296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.590125
1134.23046875,787.54296875,0.6875,3.141592653589793,2026-07-09 17:15:35.590523
1132.85546875,788.23046875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.591302
1132.16796875,788.91796875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.592215
1130.79296875,788.91796875,1.375,3.141592653589793,2026-07-09 17:15:35.593259
1129.41796875,789.60546875,1.5372967345311055,2.677945044588987,2026-07-09 17:15:35.594204
1128.73046875,789.60546875,0.6875,3.141592653589793,2026-07-09 17:15:35.595335
1128.04296875,790.29296875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.596234
1126.66796875,790.29296875,1.375,3.141592653589793,2026-07-09 17:15:35.597218
1125.98046875,790.98046875,0.9722718241315028,2.356194490192345,2026-07-09 17:15:35.598264
