x,y,Magnitude,Direction,time
683.9765625,561.91015625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:43.900533
686.0390625,563.28515625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:43.901510
688.1015625,565.34765625,2.9168154723945086,0.7853981633974483,2026-07-09 17:24:43.902335
690.8515625,566.72265625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:43.903467
692.9140625,568.09765625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:43.904492
695.6640625,570.16015625,3.4375,0.6435011087932844,2026-07-09 17:24:43.905542
698.4140625,571.53515625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:43.906488
700.4765625,572.91015625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:43.907551
703.2265625,574.97265625,3.4375,0.6435011087932844,2026-07-09 17:24:43.908336
705.9765625,576.34765625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:43.909412
708.7265625,578.41015625,3.4375,0.6435011087932844,2026-07-09 17:24:43.910401
711.4765625,580.47265625,3.4375,0.6435011087932844,2026-07-09 17:24:43.911353
714.9140625,582.53515625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.912414
717.6640625,584.59765625,3.4375,0.6435011087932844,2026-07-09 17:24:43.915884
721.1015625,586.66015625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.916344
723.8515625,588.72265625,3.4375,0.6435011087932844,2026-07-09 17:24:43.916739
727.2890625,590.78515625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.917166
730.7265625,592.84765625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.917559
734.1640625,594.91015625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.918333
737.6015625,597.66015625,4.402147913235083,0.6747409422235526,2026-07-09 17:24:43.919396
741.0390625,599.72265625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.920365
745.1640625,601.78515625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:43.921415
748.6015625,604.53515625,4.402147913235083,0.6747409422235526,2026-07-09 17:24:43.922366
752.7265625,606.59765625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:43.923357
756.8515625,608.66015625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:43.924522
760.2890625,610.72265625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.925338
